Feature,Recency_Binned,Total_Count,Bad_Count,WoE,IV_Contrib,Frequency_Binned,Monetary_Value_Binned,Std_Deviation_Binned
Recency_Binned,0.0,986,4,4.480674024373114,1.5807414307885375,,,
Recency_Binned,1.0,517,13,2.635177964041189,0.448001919667773,,,
Recency_Binned,2.0,748,133,0.5088919148655825,0.04535774138715236,,,
Recency_Binned,3.0,753,334,-0.795644725049101,0.14729041220207692,,,
Recency_Binned,4.0,738,506,-1.8021676480669677,0.7691809851924066,,,
Frequency_Binned,,962,452,-0.9016465042376739,0.24456790771731043,0.0,,
Frequency_Binned,,666,295,-0.7931474878213097,0.12941688531791873,1.0,,
Frequency_Binned,,659,203,-0.21309026721789054,0.008385705195132044,2.0,,
Frequency_Binned,,711,36,1.9087920738986652,0.39877057458212006,3.0,,
Frequency_Binned,,744,4,4.1977338186888025,1.111790558820505,4.0,,
Monetary_Value_Binned,,749,408,-1.2017573091642215,0.3463600704889685,,0.0,
Monetary_Value_Binned,,748,260,-0.3927426494436763,0.03350121554597956,,1.0,
Monetary_Value_Binned,,759,188,0.08856854456097744,0.001557608513953002,,2.0,
Monetary_Value_Binned,,737,48,1.641645373580369,0.3314129443065954,,3.0,
Monetary_Value_Binned,,749,86,1.0200420772670553,0.15713443289905912,,4.0,
Std_Deviation_Binned,,1497,607,-0.639684123098524,0.18533577715584007,,,0.0
Std_Deviation_Binned,,748,96,0.8933120229373793,0.1250180418288068,,,1.0
Std_Deviation_Binned,,809,141,0.5331471257339249,0.05347909021081925,,,2.0
Std_Deviation_Binned,,688,146,0.2892794204856673,0.014311499636048754,,,3.0
